     distance         timeN            Tn      C+(158m)   C+(2324.7A)   C+(2323.5A)   C+(2328.1A)   C+(2326.9A)   C+(2325.4A)    Si+(34.8m)     C(609.8m)     C(370.4m)      C(9850A)      C(9824A)    Si(129.7m)     Si(68.5m)      O(63.2m)     O(145.3m)      O(6300A)      O(6363A)     S+(6731A)     S+(6716A)    N+(205.3m)    N+(121.8m)     N+(6527A)     N+(6548A)     N+(6583A)      N(5200A)      N(5197A)      S(25.2m) 
  3.821170855E+016   6.054667318E+002   1.955207689E+004   7.158584088E-012   7.961427272E-020   8.242908030E-020   9.415993490E-020   2.522173786E-019   4.731630314E-019   2.295667634E-022   2.969882859E-010   4.116954781E-011   2.914474138E-017   9.832576987E-018   2.021617854E-022   6.858203287E-022   4.098271192E-011   2.482758249E-012   7.275377310E-016   2.329374768E-016   1.843572176E-016   2.566748259E-016   1.057133339E-018   2.516192789E-020   2.252439021E-025   4.238747619E-022   1.248089265E-021   8.878085114E-015   5.952409329E-015   4.864867320E-009 
  3.821172097E+016   6.054675204E+002   1.945855471E+004   7.158880962E-012   8.912961237E-020   9.228901556E-020   1.054137432E-019   2.823869136E-019   5.298492549E-019   2.400876491E-022   2.969883005E-010   4.116967885E-011   3.038813066E-017   1.025205989E-017   2.246819731E-022   7.864482474E-022   4.100737679E-011   2.484110147E-012   7.423680651E-016   2.376857399E-016   2.065845834E-016   2.876432722E-016   1.057134762E-018   2.516298827E-020   2.323466664E-025   4.372410838E-022   1.287446086E-021   9.036451193E-015   6.058575135E-015   5.441678364E-009 
  3.821174062E+016   6.054687759E+002   1.930823447E+004   7.159319747E-012   1.035034967E-019   1.071871508E-019   1.224137605E-019   3.279723866E-019   6.155406760E-019   2.562283726E-022   2.969883271E-010   4.116991749E-011   3.272852256E-017   1.104163916E-017   2.605531675E-022   9.473833447E-022   4.106274019E-011   2.487139673E-012   7.817728863E-016   2.503020748E-016   2.403012251E-016   3.346308877E-016   1.057136431E-018   2.516423202E-020   2.406362452E-025   4.528408102E-022   1.333379113E-021   9.327350257E-015   6.253582585E-015   6.302773036E-009 
  3.821175847E+016   6.054699254E+002   1.916868819E+004   7.159687512E-012   1.159125047E-019   1.200525748E-019   1.370899152E-019   3.673381482E-019   6.895814831E-019   2.703856556E-022   2.969883551E-010   4.117016806E-011   3.528869399E-017   1.190536556E-017   2.934177393E-022   1.095539865E-021   4.113388275E-011   2.491025729E-012   8.409187724E-016   2.692389531E-016   2.695707986E-016   3.754333529E-016   1.057137555E-018   2.516506902E-020   2.461782541E-025   4.632700280E-022   1.364087699E-021   9.634571793E-015   6.459524546E-015   7.033323049E-009 
  3.821177142E+016   6.054707646E+002   1.906548912E+004   7.159936969E-012   1.245624368E-019   1.290228889E-019   1.473202045E-019   3.947856109E-019   7.412298104E-019   2.803675937E-022   2.969883776E-010   4.117037048E-011   3.743357696E-017   1.262898588E-017   3.174238102E-022   1.204198159E-021   4.120030498E-011   2.494648664E-012   9.026340375E-016   2.889984755E-016   2.900803182E-016   4.040314252E-016   1.057138233E-018   2.516557352E-020   2.494998750E-025   4.695208132E-022   1.382492989E-021   9.883097430E-015   6.626115423E-015   7.533999642E-009 
  3.821180114E+016   6.054727103E+002   1.882153663E+004   7.160459584E-012   1.434333802E-019   1.485994886E-019   1.696389011E-019   4.546862992E-019   8.540179671E-019   3.024502057E-022   2.969884373E-010   4.117090603E-011   4.345983047E-017   1.466206625E-017   3.731196486E-022   1.457761702E-021   4.141277159E-011   2.506209427E-012   1.134432181E-015   3.632138357E-016   3.352104752E-016   4.669829894E-016   1.057139588E-018   2.516658062E-020   2.560802573E-025   4.819040919E-022   1.418955262E-021   1.053701621E-014   7.064427425E-015   8.598044311E-009 
  3.821182787E+016   6.054744828E+002   1.859322354E+004   7.160874071E-012   1.592999112E-019   1.650671107E-019   1.884042742E-019   5.050741050E-019   9.489778202E-019   3.213750006E-022   2.969885011E-010   4.117147831E-011   5.041982153E-017   1.701016215E-017   4.239048610E-022   1.690794465E-021   4.168962957E-011   2.521230899E-012   1.489041047E-015   4.767497954E-016   3.736786145E-016   5.206693622E-016   1.057140691E-018   2.516739929E-020   2.613689752E-025   4.918566543E-022   1.448260348E-021   1.122572479E-014   7.526030279E-015   9.459473161E-009 
  3.821185459E+016   6.054762783E+002   1.835587973E+004   7.161241426E-012   1.741876754E-019   1.805259651E-019   2.060120581E-019   5.523752723E-019   1.038196789E-018   3.395038092E-022   2.969885756E-010   4.117214715E-011   5.921190897E-017   1.997635340E-017   4.753910559E-022   1.928888433E-021   4.206982043E-011   2.541799947E-012   2.047717846E-015   6.556226678E-016   4.103628076E-016   5.718924985E-016   1.057141785E-018   2.516821062E-020   2.665512597E-025   5.016089255E-022   1.476975681E-021   1.201190016E-014   8.052926977E-015   1.023892042E-008 
  3.821189530E+016   6.054790604E+002   1.797621772E+004   7.161721375E-012   1.950222598E-019   2.021724299E-019   2.306531563E-019   6.186093560E-019   1.163263142E-018   3.657751632E-022   2.969887131E-010   4.117338165E-011   7.721102281E-017   2.604872406E-017   5.552454513E-022   2.302025100E-021   4.290930436E-011   2.587034682E-012   3.501808153E-015   1.121182202E-015   4.630589027E-016   6.455246319E-016   1.057143546E-018   2.516951474E-020   2.747513454E-025   5.170402395E-022   1.522412822E-021   1.339878136E-014   8.982337588E-015   1.128594248E-008 
  3.821194706E+016   6.054826871E+002   1.746099972E+004   7.162212369E-012   2.182420228E-019   2.263170619E-019   2.581152092E-019   6.924873586E-019   1.302978761E-018   3.971961976E-022   2.969889376E-010   4.117539905E-011   1.108508702E-016   3.739781737E-017   6.594595822E-022   2.796411112E-021   4.458890617E-011   2.677025452E-012   7.020239553E-015   2.247686708E-015   5.246659191E-016   7.316978243E-016   1.057146086E-018   2.517139070E-020   2.862671361E-025   5.387112059E-022   1.586222473E-021   1.548484595E-014   1.038012274E-014   1.240421870E-008 
  3.821199882E+016   6.054864234E+002   1.690963224E+004   7.162592359E-012   2.376775051E-019   2.465464505E-019   2.811015870E-019   7.543854573E-019   1.420251147E-018   4.268429508E-022   2.969892296E-010   4.117802351E-011   1.606967027E-016   5.421433254E-017   7.669328434E-022   3.315561543E-021   4.721992205E-011   2.817092320E-012   1.357703162E-014   4.346990339E-015   5.802173133E-016   8.095024001E-016   1.057149105E-018   2.517361323E-020   2.995081245E-025   5.636287320E-022   1.659591543E-021   1.790139107E-014   1.199909743E-014   1.332106347E-008 
  3.821205388E+016   6.054905317E+002   1.628572892E+004   7.162899020E-012   2.541502009E-019   2.637098149E-019   3.005838722E-019   8.069021027E-019   1.519940909E-018   4.569713599E-022   2.969896305E-010   4.118162972E-011   2.372573965E-016   8.004365474E-017   8.851784572E-022   3.898369333E-021   5.151079876E-011   3.043905642E-012   2.609236557E-014   8.354054424E-015   6.326468590E-016   8.830457201E-016   1.057153027E-018   2.517649103E-020   3.160511113E-025   5.947601169E-022   1.751257173E-021   2.076308558E-014   1.391595642E-014   1.411627864E-008 
  3.821214068E+016   6.054973236E+002   1.523737993E+004   7.163231090E-012   2.720352043E-019   2.823687362E-019   3.217364959E-019   8.639948690E-019   1.628576368E-018   5.029783923E-022   2.969905002E-010   4.118945815E-011   4.214427247E-016   1.421823574E-016   1.080645697E-021   4.890622658E-021   6.316390873E-011   3.653084238E-012   6.725279228E-014   2.153248563E-014   7.022909054E-016   9.809542287E-016   1.057161492E-018   2.518266649E-020   3.494691405E-025   6.576477646E-022   1.936428372E-021   2.559907605E-014   1.715436923E-014   1.508639382E-008 
  3.821222748E+016   6.055045450E+002   1.414148001E+004   7.163430045E-012   2.819532366E-019   2.927338218E-019   3.334665694E-019   8.957100685E-019   1.689116693E-018   5.492926642E-022   2.969917255E-010   4.120049956E-011   6.948949533E-016   2.344370820E-016   1.288178758E-021   5.984952305E-021   8.400298152E-011   4.728487101E-012   1.541386105E-013   4.935092363E-014   7.589489344E-016   1.060865673E-015   1.057174724E-018   2.519224982E-020   3.971112461E-025   7.473029605E-022   2.200415987E-021   3.046616023E-014   2.041238211E-014   1.580978985E-008 
  3.821227091E+016   6.055083323E+002   1.359031369E+004   7.163494333E-012   2.847322299E-019   2.956425291E-019   3.367532895E-019   9.046101619E-019   1.706153983E-018   5.734687399E-022   2.969924955E-010   4.120744174E-011   8.671678459E-016   2.925568799E-016   1.396815836E-021   6.574715882E-021   9.928588750E-011   5.510296757E-012   2.236873191E-013   7.161849822E-014   7.838029070E-016   1.096018917E-015   1.057184209E-018   2.519908409E-020   4.289748669E-025   8.072654481E-022   2.376974122E-021   3.280792745E-014   2.197945539E-014   1.611014623E-008 
  3.821229938E+016   6.055108813E+002   1.323241257E+004   7.163527396E-012   2.860234148E-019   2.969949968E-019   3.382803761E-019   9.087484570E-019   1.714086841E-018   5.900558833E-022   2.969930647E-010   4.121257614E-011   9.928491512E-016   3.349580491E-016   1.469825857E-021   6.977686168E-021   1.116362782E-010   6.138666338E-012   2.824263710E-013   9.042511945E-014   7.993593572E-016   1.118057034E-015   1.057191998E-018   2.520467822E-020   4.539830693E-025   8.543270809E-022   2.515545992E-021   3.429012466E-014   2.297113131E-014   1.629371260E-008 
  3.821234735E+016   6.055152986E+002   1.264115613E+004   7.163570855E-012   2.875445803E-019   2.985893917E-019   3.400794611E-019   9.136270037E-019   1.723449919E-018   6.200727694E-022   2.969941509E-010   4.122237580E-011   1.226780718E-015   4.138796668E-016   1.596113521E-021   7.687235849E-021   1.376199095E-010   7.452269627E-012   4.112859427E-013   1.316823934E-013   8.250347108E-016   1.154493194E-015   1.057209037E-018   2.521686903E-020   5.056570060E-025   9.515695698E-022   2.801874213E-021   3.669120831E-014   2.457726704E-014   1.659091797E-008 
  3.821239532E+016   6.055198702E+002   1.207132775E+004   7.163602350E-012   2.884805681E-019   2.995712783E-019   3.411864554E-019   9.166313907E-019   1.729225189E-018   6.536603844E-022   2.969954074E-010   4.123371793E-011   1.487478525E-015   5.018314256E-016   1.726480961E-021   8.435857033E-021   1.712516221E-010   9.139794619E-012   5.846939726E-013   1.872028527E-013   8.508300063E-016   1.191181094E-015   1.057232431E-018   2.523353005E-020   5.717130471E-025   1.075876991E-021   3.167894492E-021   3.898538275E-014   2.611148203E-014   1.688454204E-008 
  3.821244329E+016   6.055245963E+002   1.152867150E+004   7.163625413E-012   2.890532598E-019   3.001725333E-019   3.418637789E-019   9.184711170E-019   1.732766896E-018   6.922688139E-022   2.969968472E-010   4.124671878E-011   1.773332887E-015   5.982702645E-016   1.860878723E-021   9.224114001E-021   2.140735298E-010   1.127272615E-011   8.114289279E-013   2.597971198E-013   8.777086564E-016   1.229495255E-015   1.057264285E-018   2.525611349E-020   6.551340900E-025   1.232862705E-021   3.630135232E-021   4.120385183E-014   2.759466983E-014   1.718846439E-008 
  3.821247876E+016   6.055281886E+002   1.114700744E+004   7.163638614E-012   2.893285863E-019   3.004617890E-019   3.421894081E-019   9.193561849E-019   1.734472927E-018   7.249613539E-022   2.969980353E-010   4.125745006E-011   1.999685046E-015   6.746348135E-016   1.962779507E-021   9.832404625E-021   2.525320129E-010   1.317681121E-011   1.017883316E-012   3.258981096E-013   8.987881974E-016   1.259600331E-015   1.057294589E-018   2.527751910E-020   7.294493232E-025   1.372712670E-021   4.041920164E-021   4.281804055E-014   2.867360370E-014   1.742706413E-008 
  3.821251059E+016   6.055314835E+002   1.081907484E+004   7.163648537E-012   2.895081352E-019   3.006505132E-019   3.424017608E-019   9.199336451E-019   1.735587032E-018   7.579886015E-022   2.969991943E-010   4.126792016E-011   2.212741672E-015   7.465138414E-016   2.056044824E-021   1.039681058E-020   2.925945994E-010   1.515085084E-011   1.233979282E-012   3.950860665E-013   9.189193153E-016   1.288394535E-015   1.057327639E-018   2.530079361E-020   8.060755800E-025   1.516911629E-021   4.466510608E-021   4.426567695E-014   2.964103072E-014   1.765602850E-008 
  3.821258541E+016   6.055394837E+002   1.010188923E+004   7.163667860E-012   2.897923228E-019   3.009493940E-019   3.427378699E-019   9.208481636E-019   1.737353319E-018   8.525807076E-022   2.970022688E-010   4.129570366E-011   2.743803797E-015   9.256785545E-016   2.281722897E-021   1.179084028E-020   4.103982727E-010   2.091108602E-011   1.864804745E-012   5.970589475E-013   9.723044443E-016   1.364940000E-015   1.057431678E-018   2.537368748E-020   1.024057769E-024   1.927120951E-021   5.674362307E-021   4.775102955E-014   3.196953130E-014   1.827109625E-008 
  3.821263685E+016   6.055451871E+002   9.649678739E+003   7.163679316E-012   2.899164516E-019   3.010800445E-019   3.428846773E-019   9.212479296E-019   1.738126580E-018   9.329598628E-022   2.970046666E-010   4.131737720E-011   3.128982337E-015   1.055626444E-015   2.441967110E-021   1.280304206E-020   5.122539709E-010   2.585453151E-011   2.399746740E-012   7.683325918E-013   1.014788866E-015   1.426014475E-015   1.057526836E-018   2.544003265E-020   1.203233914E-024   2.264303201E-021   6.667187511E-021   5.026033124E-014   3.364537909E-014   1.876842728E-008 
  3.821268828E+016   6.055510520E+002   9.227264064E+003   7.163690579E-012   2.900120040E-019   3.011806680E-019   3.429976872E-019   9.215558183E-019   1.738722698E-018   1.027038930E-021   2.970072914E-010   4.134110699E-011   3.524784624E-015   1.189158474E-015   2.606210063E-021   1.385792403E-020   6.328455513E-010   3.167439623E-011   3.014142868E-012   9.650452539E-013   1.062891436E-015   1.495308888E-015   1.057642896E-018   2.552062798E-020   1.402049497E-024   2.638443887E-021   7.768835957E-021   5.290598960E-014   3.541181307E-014   1.933962979E-008 
  3.821271175E+016   6.055537816E+002   9.043557193E+003   7.163695829E-012   2.900490117E-019   3.012196533E-019   3.430414564E-019   9.216751061E-019   1.738953810E-018   1.074583467E-021   2.970085635E-010   4.135260888E-011   3.707854352E-015   1.250920806E-015   2.682470910E-021   1.435329341E-020   6.943740850E-010   3.463306841E-011   3.319324856E-012   1.062756093E-012   1.086855042E-015   1.529878630E-015   1.057702851E-018   2.556215075E-020   1.497989768E-024   2.818988884E-021   8.300446454E-021   5.416404199E-014   3.625161949E-014   1.962712837E-008 
  3.821272671E+016   6.055555379E+002   8.929294293E+003   7.163699248E-012   2.900709253E-019   3.012427415E-019   3.430673736E-019   9.217457515E-019   1.739090723E-018   1.106361511E-021   2.970093980E-010   4.136015416E-011   3.825002399E-015   1.290443105E-015   2.731481837E-021   1.467341477E-020   7.357593509E-010   3.661961093E-011   3.521201702E-012   1.127391481E-012   1.102814251E-015   1.552917919E-015   1.057743279E-018   2.559011139E-020   1.560355891E-024   2.936352440E-021   8.646020684E-021   5.498290985E-014   3.679819700E-014   1.981966588E-008 
  3.821278867E+016   6.055629524E+002   8.477714968E+003   7.163714266E-012   2.901505662E-019   3.013266720E-019   3.431615650E-019   9.220025631E-019   1.739588671E-018   1.249623133E-021   2.970130508E-010   4.139318505E-011   4.311758969E-015   1.454660429E-015   2.937907637E-021   1.603577968E-020   9.255943857E-010   4.570141734E-011   4.409209144E-012   1.411706924E-012   1.174861060E-015   1.657080923E-015   1.057927609E-018   2.571723735E-020   1.823331301E-024   3.431232161E-021   1.010318238E-020   5.851404105E-014   3.915468817E-014   2.070003833E-008 
  3.821286370E+016   6.055722259E+002   7.973926109E+003   7.163734610E-012   2.902263507E-019   3.014065718E-019   3.432511955E-019   9.222470412E-019   1.740063098E-018   1.446116165E-021   2.970178993E-010   4.143703003E-011   4.899756761E-015   1.653033559E-015   3.195070781E-021   1.776177362E-020   1.195151461E-009   5.853428130E-011   5.569807514E-012   1.783298450E-012   1.275061724E-015   1.802297791E-015   1.058181588E-018   2.589160518E-020   2.139192293E-024   4.025634503E-021   1.185338609E-020   6.305573099E-014   4.218454865E-014   2.195474260E-008 
  3.821297957E+016   6.055871642E+002   7.277483711E+003   7.163771068E-012   2.903083353E-019   3.014930440E-019   3.433481588E-019   9.225116297E-019   1.740576990E-018   1.790582943E-021   2.970263558E-010   4.151350418E-011   5.791847643E-015   1.953998737E-015   3.607282089E-021   2.058352860E-020   1.693337161E-009   8.213650722E-011   7.426858931E-012   2.377874997E-012   1.456660767E-015   2.066300921E-015   1.058610521E-018   2.618441682E-020   2.577318538E-024   4.850121452E-021   1.428106852E-020   7.040679321E-014   4.708639156E-014   2.433362993E-008 
  3.821300531E+016   6.055905825E+002   7.134944255E+003   7.163779982E-012   2.903214726E-019   3.015069048E-019   3.433636963E-019   9.225540412E-019   1.740659419E-018   1.873144958E-021   2.970284021E-010   4.153200853E-011   5.986573789E-015   2.019693601E-015   3.701298128E-021   2.123536099E-020   1.816939545E-009   8.797743639E-011   7.838935746E-012   2.509810606E-012   1.501214925E-015   2.131200743E-015   1.058708869E-018   2.625129371E-020   2.663181753E-024   5.011702962E-021   1.475684147E-020   7.206861411E-014   4.819417229E-014   2.493760101E-008 
  3.821307426E+016   6.055999113E+002   6.773009743E+003   7.163805081E-012   2.903497677E-019   3.015367616E-019   3.433971610E-019   9.226453974E-019   1.740837023E-018   2.103509305E-021   2.970342240E-010   4.158465255E-011   6.500696862E-015   2.193143577E-015   3.957380246E-021   2.302351708E-020   2.168235002E-009   1.045615922E-010   8.909743289E-012   2.852653590E-012   1.626827727E-015   2.314411320E-015   1.058968426E-018   2.642737774E-020   2.867497955E-024   5.396194975E-021   1.588896916E-020   7.647373376E-014   5.113004806E-014   2.669793756E-008 
  3.821314322E+016   6.056094846E+002   6.438074102E+003   7.163831717E-012   2.903695988E-019   3.015576902E-019   3.434206153E-019   9.227094349E-019   1.740961561E-018   2.346557873E-021   2.970405792E-010   4.164211122E-011   7.003331883E-015   2.362717823E-015   4.219518198E-021   2.487086042E-020   2.546145805E-009   1.223870432E-010   9.914631435E-012   3.174391006E-012   1.760259722E-015   2.509360603E-015   1.059216847E-018   2.659536296E-020   3.034464040E-024   5.710399751E-021   1.681413773E-020   8.074371352E-014   5.397502356E-014   2.867033430E-008 
  3.821321483E+016   6.056196765E+002   6.116314615E+003   7.163860616E-012   2.903835162E-019   3.015723792E-019   3.434370754E-019   9.227543804E-019   1.741048993E-018   2.611532610E-021   2.970478061E-010   4.170744222E-011   7.512305141E-015   2.534430403E-015   4.497986640E-021   2.684883382E-020   2.962125604E-009   1.420058498E-010   1.086733751E-011   3.479421163E-012   1.904860420E-015   2.720960950E-015   1.059456394E-018   2.675686157E-020   3.170922561E-024   5.967193931E-021   1.757026216E-020   8.494278071E-014   5.677195092E-014   3.095035892E-008 
  3.821328644E+016   6.056301132E+002   5.818772545E+003   7.163890391E-012   2.903925749E-019   3.015819405E-019   3.434477892E-019   9.227836363E-019   1.741105917E-018   2.888633269E-021   2.970557380E-010   4.177913358E-011   8.006957843E-015   2.701311650E-015   4.782608309E-021   2.888414412E-020   3.397135751E-009   1.625330028E-010   1.171522200E-011   3.750890348E-012   2.053140416E-015   2.938256188E-015   1.059673078E-018   2.690253834E-020   3.274670784E-024   6.162432305E-021   1.814513695E-020   8.883065788E-014   5.936087511E-014   3.347393366E-008 
  3.821340398E+016   6.056477447E+002   5.377311581E+003   7.163940219E-012   2.904010306E-019   3.015908655E-019   3.434577897E-019   9.228109450E-019   1.741159059E-018   3.368038796E-021   2.970704759E-010   4.191229910E-011   8.783931268E-015   2.963439589E-015   5.262493378E-021   3.233976263E-020   4.138482407E-009   1.975721725E-010   1.287245433E-011   4.121404160E-012   2.297351248E-015   3.296703703E-015   1.059975712E-018   2.710536195E-020   3.390923378E-024   6.381202003E-021   1.878929918E-020   9.441819214E-014   6.308034331E-014   3.816844667E-008 
  3.821352151E+016   6.056659633E+002   4.987032361E+003   7.163990364E-012   2.904048353E-019   3.015948810E-019   3.434622895E-019   9.228232317E-019   1.741182971E-018   3.876047282E-021   2.970875735E-010   4.206672260E-011   9.512181911E-015   3.209129899E-015   5.757428711E-021   3.592737801E-020   4.898280751E-009   2.335854733E-010   1.375567914E-011   4.404188338E-012   2.534602234E-015   3.645507013E-015   1.060215880E-018   2.726574100E-020   3.459112410E-024   6.509523390E-021   1.916713849E-020   9.897613823E-014   6.611320790E-014   4.358508457E-008 
  3.821357481E+016   6.056744076E+002   4.825010556E+003   7.164013010E-012   2.904057106E-019   3.015958047E-019   3.434633247E-019   9.228260581E-019   1.741188471E-018   4.115267279E-021   2.970961666E-010   4.214431076E-011   9.824780162E-015   3.314591338E-015   5.986592342E-021   3.759459153E-020   5.244735211E-009   2.500481018E-010   1.407471405E-011   4.506334499E-012   2.637788560E-015   3.797362338E-015   1.060306275E-018   2.732595307E-020   3.479069149E-024   6.547078935E-021   1.927771991E-020   1.007090581E-013   6.726595005E-014   4.629090172E-008 
  3.821365522E+016   6.056873483E+002   4.596542538E+003   7.164046905E-012   2.904065339E-019   3.015966734E-019   3.434642984E-019   9.228287162E-019   1.741193644E-018   4.485858497E-021   2.971101973E-010   4.227096070E-011   1.027367013E-014   3.466033585E-015   6.337578896E-021   4.015338677E-020   5.764971784E-009   2.748240636E-010   1.447549146E-011   4.634652350E-012   2.786062471E-015   4.015700948E-015   1.060424607E-018   2.740464856E-020   3.501026929E-024   6.588400138E-021   1.939938922E-020   1.029624150E-013   6.876458668E-014   5.068526546E-008 
  3.821378559E+016   6.057088101E+002   4.263004612E+003   7.164101005E-012   2.904071773E-019   3.015973523E-019   3.434650595E-019   9.228307935E-019   1.741197686E-018   5.109707223E-021   2.971358163E-010   4.250210541E-011   1.094039309E-014   3.690966268E-015   6.919313761E-021   4.440417411E-020   6.593651382E-009   3.144393421E-010   1.495690007E-011   4.788786086E-012   3.004244560E-015   4.337208842E-015   1.060579313E-018   2.750730433E-020   3.522974739E-024   6.629702579E-021   1.952100328E-020   1.058064723E-013   7.065553005E-014   5.865195241E-008 
  3.821391595E+016   6.057308230E+002   3.969609770E+003   7.164153997E-012   2.904074106E-019   3.015975983E-019   3.434653353E-019   9.228315463E-019   1.741199150E-018   5.759648429E-021   2.971651486E-010   4.276659783E-011   1.152946636E-014   3.889702230E-015   7.515727815E-021   4.876958295E-020   7.394777280E-009   3.529272840E-010   1.527784662E-011   4.891544301E-012   3.192399155E-015   4.614640185E-015   1.060699178E-018   2.758663027E-020   3.534708696E-024   6.651784100E-021   1.958602180E-020   1.078209424E-013   7.199441868E-014   6.772326200E-008 
  3.821404632E+016   6.057533348E+002   3.711008975E+003   7.164205985E-012   2.904074933E-019   3.015976856E-019   3.434654331E-019   9.228318132E-019   1.741199669E-018   6.432865799E-021   2.971983263E-010   4.306558095E-011   1.204117942E-014   4.062339140E-015   8.125610280E-021   5.323595150E-020   8.160212730E-009   3.898889539E-010   1.548742800E-011   4.958646467E-012   3.349891790E-015   4.846935307E-015   1.060795135E-018   2.764998317E-020   3.541141422E-024   6.663889512E-021   1.962166591E-020   1.092091503E-013   7.291676113E-014   7.797224989E-008 
  3.821407511E+016   6.057583691E+002   3.658126902E+003   7.164217346E-012   2.904075018E-019   3.015976945E-019   3.434654432E-019   9.228318406E-019   1.741199722E-018   6.584441463E-021   2.972061775E-010   4.313630656E-011   1.214394696E-014   4.097009882E-015   8.262004895E-021   5.423477311E-020   8.323942904E-009   3.978206692E-010   1.552206695E-011   4.969736904E-012   3.380619489E-015   4.892261911E-015   1.060813822E-018   2.766230295E-020   3.542101385E-024   6.665696016E-021   1.962698512E-020   1.094467114E-013   7.307456400E-014   8.039972698E-008 
  3.821410790E+016   6.057641292E+002   3.599631150E+003   7.164230244E-012   2.904075094E-019   3.015977025E-019   3.434654521E-019   9.228318650E-019   1.741199770E-018   6.758274581E-021   2.972153521E-010   4.321894051E-011   1.225665559E-014   4.135034453E-015   8.418074327E-021   5.537751442E-020   8.507956808E-009   4.067458778E-010   1.555759183E-011   4.981110987E-012   3.413921887E-015   4.941386578E-015   1.060834249E-018   2.767576280E-020   3.543060794E-024   6.667501479E-021   1.963230126E-020   1.096929221E-013   7.323810055E-014   8.323915803E-008 
  3.821417934E+016   6.057767731E+002   3.478280191E+003   7.164258214E-012   2.904075205E-019   3.015977143E-019   3.434654653E-019   9.228319010E-019   1.741199840E-018   7.141238971E-021   2.972361969E-010   4.340663741E-011   1.248672236E-014   4.212652199E-015   8.760704826E-021   5.788538358E-020   8.899607686E-009   4.257808594E-010   1.562266295E-011   5.001944962E-012   3.480501589E-015   5.039596447E-015   1.060876013E-018   2.770326109E-020   3.544757730E-024   6.670694854E-021   1.964170408E-020   1.101511036E-013   7.354239658E-014   8.970521244E-008 
  3.821425079E+016   6.057895389E+002   3.364803298E+003   7.164286040E-012   2.904075268E-019   3.015977209E-019   3.434654728E-019   9.228319212E-019   1.741199879E-018   7.529653941E-021   2.972582044E-010   4.360473331E-011   1.269629227E-014   4.283354913E-015   9.106715266E-021   6.041642236E-020   9.278313093E-009   4.442382962E-010   1.567345197E-011   5.018206202E-012   3.539301216E-015   5.126323818E-015   1.060914515E-018   2.772858354E-020   3.546025730E-024   6.673081037E-021   1.964873013E-020   1.105166000E-013   7.378509763E-014   9.655831058E-008 
  3.821436155E+016   6.058095536E+002   3.203115962E+003   7.164329023E-012   2.904075317E-019   3.015977260E-019   3.434654786E-019   9.228319371E-019   1.741199910E-018   8.141657188E-021   2.972945810E-010   4.393201744E-011   1.298366114E-014   4.380304703E-015   9.649407632E-021   6.438190671E-020   9.839598458E-009   4.716898727E-010   1.573133199E-011   5.036737785E-012   3.616662399E-015   5.240410482E-015   1.060969116E-018   2.776444821E-020   3.547418833E-024   6.675702646E-021   1.965644940E-020   1.109429145E-013   7.406813108E-014   1.079591122E-007 
  3.821446656E+016   6.058287631E+002   3.064272280E+003   7.164369745E-012   2.904075337E-019   3.015977281E-019   3.434654809E-019   9.228319433E-019   1.741199922E-018   8.731979176E-021   2.973315417E-010   4.426437602E-011   1.321746324E-014   4.459182642E-015   1.017053536E-020   6.818394555E-020   1.034292734E-008   4.964078813E-010   1.576882665E-011   5.048742539E-012   3.676296001E-015   5.328330121E-015   1.061016252E-018   2.779536217E-020   3.548293143E-024   6.677347964E-021   1.966129400E-020   1.112265016E-013   7.425636365E-014   1.196447719E-007 
  3.821468906E+016   6.058701283E+002   2.809933130E+003   7.164456793E-012   2.904075351E-019   3.015977296E-019   3.434654826E-019   9.228319480E-019   1.741199931E-018   1.001024474E-020   2.974173174E-010   4.503503180E-011   1.361011725E-014   4.591652534E-015   1.129378677E-020   7.635474443E-020   1.132077196E-008   5.447058102E-010   1.581619223E-011   5.063907690E-012   3.768815997E-015   5.464668736E-015   1.061105440E-018   2.785373529E-020   3.549381699E-024   6.679396460E-021   1.966732575E-020   1.115942417E-013   7.450038866E-014   1.471945323E-007 
  3.821491156E+016   6.059122874E+002   2.600315451E+003   7.164545930E-012   2.904075354E-019   3.015977299E-019   3.434654829E-019   9.228319488E-019   1.741199933E-018   1.131996777E-020   2.975124451E-010   4.588876459E-011   1.388973990E-014   4.685988979E-015   1.244021704E-020   8.465631684E-020   1.218624344E-008   5.877815418E-010   1.583803400E-011   5.070900819E-012   3.826917016E-015   5.550212028E-015   1.061183431E-018   2.790463802E-020   3.549884377E-024   6.680342425E-021   1.967011112E-020   1.117699106E-013   7.461691012E-014   1.783888029E-007 
  3.821500555E+016   6.059303069E+002   2.522875471E+003   7.164584496E-012   2.904075354E-019   3.015977299E-019   3.434654829E-019   9.228319489E-019   1.741199933E-018   1.188115770E-020   2.975551998E-010   4.627218030E-011   1.398097287E-014   4.716768295E-015   1.293074286E-020   8.819590112E-020   1.252073271E-008   6.045181363E-010   1.584310622E-011   5.072524807E-012   3.844004962E-015   5.575350952E-015   1.061213710E-018   2.792436238E-020   3.550003475E-024   6.680566549E-021   1.967077105E-020   1.118116191E-013   7.464456610E-014   1.926017250E-007 
