     distance         timeN            Tn         E(H2)       E(13CO)         E(OH)        E(NH3)       E(r,CO)       E(v,CO)         E(CO)    E(r,o-H2O)    E(r,p-H2O)      E(v,H2O)        E(H2O)         E(C+)        E(Si+)          E(C)         E(Si)          E(O)         E(S+)         E(N+)        E(Fe+) 
  2.615532321E+016   4.144194979E+002   2.019111517E+004   2.063527758E-018   9.668078479E-020   5.763915024E-019   1.831394244E-023   2.290003727E-017   3.592609571E-018   2.649264684E-017   1.735669044E-019   4.837323704E-020   2.604751107E-020   2.479876525E-019   3.651280009E-025   1.189257686E-032   6.507318528E-024   1.174195431E-031   2.170107833E-019   7.187934934E-026   2.010764288E-030   5.076429168E-023 
  2.615532322E+016   4.144194983E+002   2.019174397E+004   2.084411553E-018   9.669386960E-020   5.817453983E-019   1.835846797E-023   2.290320887E-017   3.593289422E-018   2.649649829E-017   1.747911692E-019   4.871435571E-020   2.623209306E-020   2.497376179E-019   3.651401159E-025   1.189358576E-032   6.501738362E-024   1.174289143E-031   2.162978179E-019   7.188631330E-026   2.010691489E-030   5.077664130E-023 
  2.615532322E+016   4.144194984E+002   2.019181487E+004   2.092884324E-018   9.669564740E-020   5.838967300E-019   1.837609821E-023   2.290363213E-017   3.593376397E-018   2.649700853E-017   1.752859213E-019   4.885223398E-020   2.630644069E-020   2.504445959E-019   3.651396176E-025   1.189368461E-032   6.499376948E-024   1.174302454E-031   2.160030627E-019   7.188677619E-026   2.010594801E-030   5.078027252E-023 
  2.615532322E+016   4.144194985E+002   2.019181407E+004   2.098680460E-018   9.669591933E-020   5.853623452E-019   1.838805459E-023   2.290369075E-017   3.593385374E-018   2.649707612E-017   1.756240452E-019   4.894646961E-020   2.635718455E-020   2.509276994E-019   3.651378295E-025   1.189366924E-032   6.497735597E-024   1.174304955E-031   2.158000087E-019   7.188646116E-026   2.010510705E-030   5.078238768E-023 
  2.615532322E+016   4.144194985E+002   2.019181108E+004   2.100325740E-018   9.669594364E-020   5.857778144E-019   1.839144817E-023   2.290369446E-017   3.593385093E-018   2.649707955E-017   1.757200990E-019   4.897324031E-020   2.637159602E-020   2.510649353E-019   3.651372409E-025   1.189366023E-032   6.497268293E-024   1.174305295E-031   2.157423142E-019   7.188633636E-026   2.010485829E-030   5.078296738E-023 
  2.615532322E+016   4.144194985E+002   2.019180577E+004   2.103164635E-018   9.669598256E-020   5.864943252E-019   1.839731238E-023   2.290370011E-017   3.593384447E-018   2.649708456E-017   1.758859891E-019   4.901947481E-020   2.639648521E-020   2.513019492E-019   3.651362208E-025   1.189364441E-032   6.496461985E-024   1.174305861E-031   2.156427971E-019   7.188611902E-026   2.010442852E-030   5.078396637E-023 
  2.615532322E+016   4.144194986E+002   2.019180043E+004   2.106003622E-018   9.669602113E-020   5.872104021E-019   1.840318838E-023   2.290370569E-017   3.593383782E-018   2.649708947E-017   1.760520813E-019   4.906576562E-020   2.642140468E-020   2.515392516E-019   3.651352000E-025   1.189362857E-032   6.495655767E-024   1.174306424E-031   2.155433253E-019   7.188590145E-026   2.010399868E-030   5.078496516E-023 
  2.615532323E+016   4.144194986E+002   2.019179510E+004   2.108842706E-018   9.669605968E-020   5.879260478E-019   1.840907624E-023   2.290371125E-017   3.593383115E-018   2.649709437E-017   1.762183762E-019   4.911211291E-020   2.644635455E-020   2.517768436E-019   3.651341793E-025   1.189361272E-032   6.494849647E-024   1.174306986E-031   2.154438992E-019   7.188568386E-026   2.010356885E-030   5.078596386E-023 
  2.615532323E+016   4.144194987E+002   2.019178227E+004   2.115670552E-018   9.669615244E-020   5.896452747E-019   1.842328409E-023   2.290372466E-017   3.593381516E-018   2.649710617E-017   1.766191125E-019   4.922380034E-020   2.650647858E-020   2.523493914E-019   3.651317247E-025   1.189357462E-032   6.492911489E-024   1.174308340E-031   2.152049857E-019   7.188516064E-026   2.010253524E-030   5.078836530E-023 
  2.615532323E+016   4.144194990E+002   2.019174488E+004   2.135578357E-018   9.669642282E-020   5.946429910E-019   1.846509701E-023   2.290376372E-017   3.593376853E-018   2.649714057E-017   1.777940133E-019   4.955125175E-020   2.668275338E-020   2.540280185E-019   3.651245689E-025   1.189346354E-032   6.487264594E-024   1.174312287E-031   2.145100077E-019   7.188363536E-026   2.009952232E-030   5.079536371E-023 
  2.615532325E+016   4.144194999E+002   2.019163593E+004   2.193612026E-018   9.669721054E-020   6.090851943E-019   1.859031525E-023   2.290387759E-017   3.593363269E-018   2.649724086E-017   1.812736957E-019   5.052105873E-020   2.720482175E-020   2.589995761E-019   3.651037184E-025   1.189313987E-032   6.470838424E-024   1.174323786E-031   2.124977305E-019   7.187919138E-026   2.009074580E-030   5.081573618E-023 
  2.615532333E+016   4.144195050E+002   2.019101371E+004   2.525784807E-018   9.670170720E-020   6.882136981E-019   1.940740000E-023   2.290452893E-017   3.593285861E-018   2.649781479E-017   2.027049829E-019   5.649408506E-020   3.042017721E-020   2.896192451E-019   3.649846474E-025   1.189129114E-032   6.377817803E-024   1.174389427E-031   2.013617342E-019   7.185382311E-026   2.004069607E-030   5.093153535E-023 
  2.615532344E+016   4.144195119E+002   2.019015915E+004   2.984054045E-018   9.670787776E-020   7.880307270E-019   2.084330524E-023   2.290542631E-017   3.593179984E-018   2.649860630E-017   2.362121599E-019   6.583230471E-020   3.544685067E-020   3.374913153E-019   3.648211264E-025   1.188875145E-032   6.252222087E-024   1.174479510E-031   1.870111087E-019   7.181901237E-026   1.997215740E-030   5.108911653E-023 
  2.615532362E+016   4.144195230E+002   2.018878584E+004   3.725467344E-018   9.671778234E-020   9.287365119E-019   2.404414684E-023   2.290687485E-017   3.593010814E-018   2.649988567E-017   2.989029940E-019   8.330325230E-020   4.485058864E-020   4.270568350E-019   3.645583685E-025   1.188466850E-032   6.055504522E-024   1.174624121E-031   1.660573926E-019   7.176314175E-026   1.986249386E-030   5.133905592E-023 
  2.615532379E+016   4.144195329E+002   2.018756542E+004   4.389404816E-018   9.672657318E-020   1.035420241E-018   2.797594772E-023   2.290816827E-017   3.592861411E-018   2.650102968E-017   3.625851633E-019   1.010504172E-019   5.440207942E-020   5.180376599E-019   3.643248947E-025   1.188103863E-032   5.885848233E-024   1.174752487E-031   1.494124741E-019   7.171356482E-026   1.976553448E-030   5.155801919E-023 
  2.615532395E+016   4.144195428E+002   2.018634525E+004   5.057896620E-018   9.673535230E-020   1.126717828E-018   3.309593418E-023   2.290946663E-017   3.592712833E-018   2.650217947E-017   4.326502674E-019   1.205764488E-019   6.490992125E-020   6.181366374E-019   3.640915060E-025   1.187740825E-032   5.720946907E-024   1.174880698E-031   1.344370106E-019   7.166406778E-026   1.966906069E-030   5.177421830E-023 
  2.615532417E+016   4.144195566E+002   2.018465061E+004   5.994021270E-018   9.674753043E-020   1.231078446E-018   4.247057562E-023   2.291127778E-017   3.592507676E-018   2.650378545E-017   5.388251239E-019   1.501659566E-019   8.083139683E-020   7.698224774E-019   3.637674287E-025   1.187236429E-032   5.499509518E-024   1.175058574E-031   1.160927477E-019   7.159543802E-026   1.953584031E-030   5.207037983E-023 
  2.615532438E+016   4.144195695E+002   2.018306225E+004   6.879438926E-018   9.675893056E-020   1.308297087E-018   5.397347382E-023   2.291298285E-017   3.592316520E-018   2.650529937E-017   6.459416063E-019   1.800184882E-019   9.689199148E-020   9.228520860E-019   3.634637536E-025   1.186763487E-032   5.299701492E-024   1.175225112E-031   1.011761615E-019   7.153123289E-026   1.941178180E-030   5.234403961E-023 
  2.615532476E+016   4.144195926E+002   2.018021178E+004   8.487525535E-018   9.677935915E-020   1.405612360E-018   8.225076941E-023   2.291605879E-017   3.591975863E-018   2.650803465E-017   8.517218088E-019   2.373829770E-019   1.277403165E-019   1.216845102E-018   3.629189813E-025   1.185914364E-032   4.959055848E-024   1.175523601E-031   7.904474683E-020   7.141629966E-026   1.919108829E-030   5.282679507E-023 
  2.615532504E+016   4.144196093E+002   2.017815286E+004   9.664091336E-018   9.679409377E-020   1.449108848E-018   1.096248932E-022   2.291829167E-017   3.591731452E-018   2.651002312E-017   1.007770729E-018   2.808874840E-019   1.511288245E-019   1.439787037E-018   3.625256660E-025   1.185300772E-032   4.726640119E-024   1.175738939E-031   6.613414035E-020   7.133351228E-026   1.903321944E-030   5.316966193E-023 
  2.615532531E+016   4.144196261E+002   2.017609455E+004   1.085272040E-017   9.680880848E-020   1.474722055E-018   1.435518565E-022   2.292053191E-017   3.591488296E-018   2.651202021E-017   1.167493992E-018   3.254190555E-019   1.750639319E-019   1.667976979E-018   3.621326292E-025   1.184687173E-032   4.505134680E-024   1.175954023E-031   5.533429786E-020   7.125094107E-026   1.887667802E-030   5.350817924E-023 
  2.615532558E+016   4.144196428E+002   2.017403686E+004   1.205326698E-017   9.682350508E-020   1.485797488E-018   1.846502144E-022   2.292277858E-017   3.591246243E-018   2.651402483E-017   1.329125906E-018   3.704853234E-019   1.992807783E-019   1.898892008E-018   3.617398759E-025   1.184073586E-032   4.294029994E-024   1.176168879E-031   4.630003310E-020   7.116858407E-026   1.872145183E-030   5.384283132E-023 
  2.615532586E+016   4.144196596E+002   2.017197976E+004   1.326560027E-017   9.683818510E-020   1.485117881E-018   2.335140192E-022   2.292503087E-017   3.591005164E-018   2.651603604E-017   1.491236191E-018   4.156873752E-019   2.235648656E-019   2.130488432E-018   3.613474105E-025   1.183460026E-032   4.092840252E-024   1.176383528E-031   3.874262418E-020   7.108643948E-026   1.856752885E-030   5.417403226E-023 
  2.615532613E+016   4.144196763E+002   2.016992324E+004   1.448960222E-017   9.685284982E-020   1.474995673E-018   2.907136594E-022   2.292728810E-017   3.590764946E-018   2.651805304E-017   1.652673212E-018   4.607039538E-019   2.477435307E-019   2.361120696E-018   3.609552370E-025   1.182846505E-032   3.901102286E-024   1.176597988E-031   3.242057521E-020   7.100450563E-026   1.841489725E-030   5.450213706E-023 
  2.615532662E+016   4.144197062E+002   2.016624519E+004   1.670836387E-017   9.687905312E-020   1.439167876E-018   4.155664339E-022   2.293133718E-017   3.590337006E-018   2.652167419E-017   1.937054954E-018   5.400087367E-019   2.903240943E-019   2.767387786E-018   3.602543010E-025   1.181748928E-032   3.580251003E-024   1.176981275E-031   2.357575184E-020   7.085843112E-026   1.814499524E-030   5.508239088E-023 
  2.615532711E+016   4.144197362E+002   2.016256898E+004   1.896360067E-017   9.690521598E-020   1.387605126E-018   5.718060780E-022   2.293539734E-017   3.589911072E-018   2.652530841E-017   2.212604989E-018   6.168566319E-019   3.315668645E-019   3.161028485E-018   3.595543263E-025   1.180651560E-032   3.285887374E-024   1.177364079E-031   1.714849826E-020   7.071301832E-026   1.787912436E-030   5.565512071E-023 
  2.615532798E+016   4.144197894E+002   2.015604659E+004   2.305609723E-017   9.695158017E-020   1.275046229E-018   9.349365390E-022   2.294262705E-017   3.589158813E-018   2.653178586E-017   2.673161829E-018   7.453128719E-019   4.004614391E-019   3.818936140E-018   3.583139746E-025   1.178703898E-032   2.821889839E-024   1.178042704E-031   9.754272361E-021   7.045645561E-026   1.741682160E-030   5.665674258E-023 
  2.615532924E+016   4.144198664E+002   2.014662049E+004   2.917352440E-017   9.701848666E-020   1.098022427E-018   1.678349593E-021   2.295311943E-017   3.588077078E-018   2.654119651E-017   3.265483440E-018   9.105392763E-019   4.889774269E-019   4.665000143E-018   3.565250553E-025   1.175887839E-032   2.264759889E-024   1.179022558E-031   4.327409650E-021   7.008885672E-026   1.676941757E-030   5.807879916E-023 
  2.615533129E+016   4.144199921E+002   2.013127353E+004   3.963739085E-017   9.712722789E-020   8.329151309E-019   3.524641388E-021   2.297027465E-017   3.586323386E-018   2.655659804E-017   4.046180849E-018   1.128344362E-018   6.054270346E-019   5.779952246E-018   3.536219329E-025   1.171300190E-032   1.584036682E-024   1.180616528E-031   1.173663754E-021   6.949823297E-026   1.576559296E-030   6.034850144E-023 
  2.615533289E+016   4.144200904E+002   2.011929979E+004   4.822787293E-017   9.721195915E-020   6.633955340E-019   5.579533386E-021   2.298370107E-017   3.584958429E-018   2.656865950E-017   4.517722790E-018   1.259920670E-018   6.755812432E-019   6.453224704E-018   3.513653222E-025   1.167719239E-032   1.199833595E-024   1.181859630E-031   4.421805397E-022   6.904406598E-026   1.502358499E-030   6.209201947E-023 
  2.615533575E+016   4.144202656E+002   2.009802062E+004   6.440259271E-017   9.736235539E-020   4.393077402E-019   1.070077202E-020   2.300760476E-017   3.582532282E-018   2.659013705E-017   5.127676628E-018   1.430159221E-018   7.659722832E-019   7.323808132E-018   3.473738283E-025   1.161352979E-032   7.360743919E-025   1.184068626E-031   1.008711834E-022   6.825100046E-026   1.378854651E-030   6.515272175E-023 
  2.615533806E+016   4.144204078E+002   2.008082377E+004   7.831328321E-017   9.748378767E-020   3.147003540E-019   1.630486175E-020   2.302693846E-017   3.580567400E-018   2.660750586E-017   5.464413613E-018   1.524179056E-018   8.155610287E-019   7.804153698E-018   3.441663812E-025   1.156207575E-032   5.002876493E-025   1.185854403E-031   4.670144529E-023   6.762301934E-026   1.286375260E-030   6.760465446E-023 
  2.615534038E+016   4.144205500E+002   2.006366224E+004   9.293556488E-017   9.760490388E-020   2.263035033E-019   2.325823345E-020   2.304622737E-017   3.578599839E-018   2.662482721E-017   5.703590631E-018   1.590991343E-018   8.505127511E-019   8.145094726E-018   3.409825077E-025   1.151074011E-032   3.449701329E-025   1.187637489E-031   3.031651402E-023   6.700770691E-026   1.200172421E-030   7.004181106E-023 
  2.615534395E+016   4.144207699E+002   2.003723515E+004   1.168865150E-016   9.779133425E-020   1.379958608E-019   3.667478998E-020   2.307589460E-017   3.575552858E-018   2.665144746E-017   5.944298369E-018   1.658289195E-018   8.852077599E-019   8.487795325E-018   3.361143305E-025   1.143175288E-032   2.036496212E-025   1.190385894E-031   2.021936884E-023   6.608218203E-026   1.078442710E-030   7.378935642E-023 
  2.615534752E+016   4.144209901E+002   2.001087552E+004   1.424954521E-016   9.797724801E-020   8.672343532E-020   5.333040242E-020   2.310541979E-017   3.572489458E-018   2.667790925E-017   6.086729905E-018   1.698177251E-018   9.051917211E-019   8.690098877E-018   3.313025632E-025   1.135310304E-032   1.315171521E-025   1.193131140E-031   1.455623969E-023   6.518533783E-026   9.692066577E-031   7.753316140E-023 
  2.615535109E+016   4.144212106E+002   1.998457233E+004   1.697484855E-016   9.816276137E-020   5.731305681E-020   7.315061674E-020   2.313480004E-017   3.569406186E-018   2.670420623E-017   6.171447103E-018   1.721967353E-018   9.165485320E-019   8.809962988E-018   3.265471724E-025   1.127482172E-032   9.613879154E-026   1.195874854E-031   1.085910528E-023   6.431636233E-026   8.711756029E-031   8.128334722E-023 
  2.615535466E+016   4.144214315E+002   1.995831448E+004   1.986357134E-016   9.834797793E-020   4.080112660E-020   9.602444796E-020   2.316404020E-017   3.566300758E-018   2.673034096E-017   6.222281450E-018   1.736306021E-018   9.228475234E-019   8.881434994E-018   3.218480400E-025   1.119693826E-032   8.023493079E-026   1.198618491E-031   8.544532320E-024   6.347448658E-026   7.831965247E-031   8.504619818E-023 
  2.615536008E+016   4.144217669E+002   1.991856522E+004   2.455351286E-016   9.862843950E-020   2.920327970E-020   1.362329760E-019   2.320812726E-017   3.561546726E-018   2.676967399E-017   6.264268122E-018   1.748257888E-018   9.271679755E-019   8.939693985E-018   3.148302278E-025   1.107967282E-032   7.402446367E-026   1.202781112E-031   6.877798779E-024   6.224809317E-026   6.667007171E-031   9.078383018E-023 
  2.615536683E+016   4.144221866E+002   1.986901435E+004   3.092844140E-016   9.897824387E-020   2.552951594E-020   1.950785548E-019   2.326278874E-017   3.555531748E-018   2.681832049E-017   6.288713425E-018   1.755375222E-018   9.283990844E-019   8.972487732E-018   3.062515172E-025   1.093482717E-032   7.849892054E-026   1.207986416E-031   6.747505716E-024   6.079873068E-026   5.457049373E-031   9.800904563E-023 
  2.615537164E+016   4.144224859E+002   1.983375848E+004   3.581640644E-016   9.922728477E-020   2.609166043E-020   2.423109369E-019   2.330148787E-017   3.551193682E-018   2.685268155E-017   6.298014585E-018   1.758181986E-018   9.280708832E-019   8.984267454E-018   3.002672529E-025   1.083284643E-032   8.454614414E-026   1.211701278E-031   7.439423966E-024   5.981981431E-026   4.734928940E-031   1.031980631E-022 
  2.615537898E+016   4.144229436E+002   1.977993853E+004   4.383268898E-016   9.960772857E-020   2.901510684E-020   3.220639438E-019   2.336027123E-017   3.544481004E-018   2.690475224E-017   6.307102972E-018   1.761041566E-018   9.268086284E-019   8.994953166E-018   2.913305526E-025   1.067916919E-032   9.506841069E-026   1.217390513E-031   9.247903758E-024   5.840647462E-026   3.817325008E-031   1.111921032E-022 
  2.615538815E+016   4.144235178E+002   1.971247158E+004   5.480626307E-016   1.000851492E-019   3.407716399E-020   4.333383331E-019   2.343349750E-017   3.535918822E-018   2.696941633E-017   6.315268437E-018   1.763727296E-018   9.247421624E-019   9.003737895E-018   2.804760081E-025   1.049038286E-032   1.086107380E-025   1.224554037E-031   1.235858971E-023   5.676678656E-026   2.922450358E-031   1.213265685E-022 
  2.615539930E+016   4.144242193E+002   1.962996677E+004   6.957618161E-016   1.006698185E-019   4.101270376E-020   5.832900751E-019   2.352241258E-017   3.525237687E-018   2.704765026E-017   6.323892194E-018   1.766634410E-018   9.220036740E-019   9.012530278E-018   2.677386240E-025   1.026603766E-032   1.248416437E-025   1.233362846E-031   1.710848312E-023   5.494765153E-026   2.120565520E-031   1.338704082E-022 
  2.615541816E+016   4.144254125E+002   1.948897129E+004   9.806684378E-016   1.016713395E-019   5.369251321E-020   8.647738853E-019   2.367296613E-017   3.506487884E-018   2.717945401E-017   6.337937001E-018   1.771416613E-018   9.171947362E-019   9.026548351E-018   2.473396364E-025   9.900917473E-033   1.516220497E-025   1.248542742E-031   2.737125137E-023   5.225983006E-026   1.251881584E-031   1.556239994E-022 
  2.615543929E+016   4.144267599E+002   1.932802775E+004   1.351947412E-015   1.028185971E-019   6.911440786E-020   1.208542253E-018   2.384300702E-017   3.484384034E-018   2.732739106E-017   6.353820259E-018   1.776845750E-018   9.116415340E-019   9.042307543E-018   2.261033329E-025   9.513973047E-033   1.814320973E-025   1.266069663E-031   4.240629522E-023   4.973328721E-026   7.186610435E-032   1.808393412E-022 
  2.615545037E+016   4.144274718E+002   1.924204517E+004   1.568635985E-015   1.034334206E-019   7.774608493E-020   1.396485295E-018   2.393316751E-017   3.472290397E-018   2.740545790E-017   6.362323138E-018   1.779756352E-018   9.086588154E-019   9.050738306E-018   2.156068545E-025   9.320431227E-033   1.973336529E-025   1.275522308E-031   5.193484733E-023   4.857551186E-026   5.491371409E-032   1.944439788E-022 
  2.615547287E+016   4.144289277E+002   1.906376013E+004   2.054458725E-015   1.047128044E-019   9.650640952E-020   1.786385869E-018   2.411878209E-017   3.446620205E-018   2.756540230E-017   6.380055344E-018   1.785831794E-018   9.024474285E-019   9.068334567E-018   1.955848893E-025   8.947618919E-033   2.308475025E-025   1.295324395E-031   7.513363437E-023   4.650603224E-026   3.401723885E-032   2.228928263E-022 
  2.615549537E+016   4.144303983E+002   1.888003040E+004   2.600933022E-015   1.060380535E-019   1.170609090E-019   2.179528097E-018   2.430835069E-017   3.419367932E-018   2.772771862E-017   6.398497771E-018   1.792157139E-018   8.960116391E-019   9.086666549E-018   1.771882891E-025   8.601565110E-033   2.668115280E-025   1.316022358E-031   1.040838379E-022   4.472432377E-026   2.366228263E-032   2.524930523E-022 
  2.615550814E+016   4.144312391E+002   1.877322117E+004   2.937429192E-015   1.068118048E-019   1.295864075E-019   2.401242241E-018   2.441780545E-017   3.403167617E-018   2.782097307E-017   6.409292972E-018   1.795863161E-018   8.922530782E-019   9.097409211E-018   1.674303807E-025   8.416959764E-033   2.886252075E-025   1.328193439E-031   1.233611009E-022   4.380594722E-026   2.039962458E-032   2.698141109E-022 
  2.615552090E+016   4.144320850E+002   1.866444264E+004   3.292851886E-015   1.076024317E-019   1.427851683E-019   2.620844104E-018   2.452872969E-017   3.386405603E-018   2.791513530E-017   6.420332230E-018   1.799656386E-018   8.884105327E-019   9.108399150E-018   1.581357083E-025   8.240629573E-033   3.116366611E-025   1.340695267E-031   1.449082452E-022   4.293588461E-026   1.830317156E-032   2.875321553E-022 
  2.615553366E+016   4.144329360E+002   1.855363672E+004   3.666947408E-015   1.084105714E-019   1.566960324E-019   2.837624093E-018   2.464115864E-017   3.369063178E-018   2.801022182E-017   6.431611443E-018   1.803536473E-018   8.844792730E-019   9.119627189E-018   1.492841823E-025   8.072418728E-033   3.359703547E-025   1.353541768E-031   1.689018686E-022   4.210148767E-026   1.701162410E-032   3.056561200E-022 
  2.615554374E+016   4.144336118E+002   1.846465815E+004   3.975418613E-015   1.090615924E-019   1.682128283E-019   3.006475688E-018   2.473103048E-017   3.354944046E-018   2.808597453E-017   6.440683991E-018   1.806661350E-018   8.813085112E-019   9.128653852E-018   1.425938963E-025   7.945199246E-033   3.561987271E-025   1.363940159E-031   1.897057360E-022   4.146040811E-026   1.639584201E-032   3.202625975E-022 
  2.615556812E+016   4.144352602E+002   1.824401167E+004   4.767878559E-015   1.106841643E-019   1.981357341E-019   3.404937575E-018   2.495230360E-017   3.319202845E-018   2.827150645E-017   6.463184417E-018   1.814429990E-018   8.733844644E-019   9.150998871E-018   1.274532013E-025   7.657559681E-033   4.091308206E-025   1.390047422E-031   2.474391661E-022   3.994602409E-026   1.586988091E-032   3.566754574E-022 
  2.615561917E+016   4.144387815E+002   1.775607778E+004   6.631275426E-015   1.143155163E-019   2.715808521E-019   4.188724017E-018   2.543325182E-017   3.236570197E-018   2.866982202E-017   6.512394936E-018   1.831554114E-018   8.554766741E-019   9.199425724E-018   1.000603974E-025   7.142547188E-033   5.407624025E-025   1.449452446E-031   4.087728435E-022   3.676685176E-026   1.703327760E-032   4.380964731E-022 
  2.615566727E+016   4.144421910E+002   1.726389518E+004   8.618241476E-015   1.180419549E-019   3.567211335E-019   4.862149381E-018   2.590561713E-017   3.148360799E-018   2.905397793E-017   6.560132344E-018   1.848433909E-018   8.367359757E-019   9.245302229E-018   7.890086037E-026   6.758740067E-033   6.939874547E-025   1.511803363E-031   6.247505009E-022   3.360667643E-026   1.939289439E-032   5.213397427E-022 
  2.615571994E+016   4.144460375E+002   1.668972331E+004   1.101384705E-014   1.224737466E-019   4.718182222E-019   5.531287751E-018   2.643805683E-017   3.039515869E-018   2.947757270E-017   6.611714482E-018   1.867153697E-018   8.138313612E-019   9.292699540E-018   6.009771545E-026   6.444798858E-033   8.979198076E-025   1.587794410E-031   9.567980664E-022   2.996697135E-026   2.281550403E-032   6.195837094E-022 
  2.615580254E+016   4.144523387E+002   1.572295768E+004   1.510293834E-014   1.301500158E-019   7.107003811E-019   6.454136904E-018   2.727949423E-017   2.842479442E-018   3.012197367E-017   6.684018668E-018   1.895029116E-018   7.723514365E-019   9.351399221E-018   3.811681368E-026   6.173683430E-033   1.300262963E-024   1.724286791E-031   1.762705633E-021   2.433971337E-026   3.022198035E-032   7.864515698E-022 
  2.615588513E+016   4.144590074E+002   1.469678932E+004   1.934428970E-014   1.385978583E-019   1.040664398E-018   7.241668025E-018   2.807594791E-017   2.615750931E-018   3.069169885E-017   6.734409510E-018   1.917801838E-018   7.240187582E-019   9.376230106E-018   2.328498176E-026   6.204714126E-033   1.809441576E-024   1.882163700E-031   3.080810769E-021   1.968255697E-026   4.237693189E-032   9.622566606E-022 
  2.615593781E+016   4.144634712E+002   1.402786094E+004   2.196721905E-014   1.442685389E-019   1.308641278E-018   7.677216591E-018   2.852672383E-017   2.459098917E-018   3.098582275E-017   6.749863945E-018   1.928067066E-018   6.901375748E-019   9.368068586E-018   1.667605414E-026   6.427930873E-033   2.192268192E-024   1.993125258E-031   4.296102537E-021   1.757709721E-026   5.454073393E-032   1.073555625E-021 
  2.615597383E+016   4.144666246E+002   1.357106646E+004   2.366227302E-014   1.482117968E-019   1.520420361E-018   7.944620535E-018   2.879713689E-017   2.348511629E-018   3.114564852E-017   6.751911926E-018   1.932817976E-018   6.659941370E-019   9.350724039E-018   1.317152008E-026   6.701334129E-033   2.480776513E-024   2.072890673E-031   5.337737108E-021   1.658878921E-026   6.559067506E-032   1.146860965E-021 
  2.615598026E+016   4.144671963E+002   1.348995292E+004   2.395349943E-014   1.489177558E-019   1.560734039E-018   7.989676495E-018   2.884164599E-017   2.328590439E-018   3.117023642E-017   6.751544227E-018   1.933466832E-018   6.616273538E-019   9.346638412E-018   1.262172001E-026   6.762383666E-033   2.534568195E-024   2.087410974E-031   5.543672290E-021   1.645196434E-026   6.782882694E-032   1.159582310E-021 
  2.615598669E+016   4.144677706E+002   1.340901977E+004   2.424087824E-014   1.496238211E-019   1.601816375E-018   8.033911447E-018   2.888494778E-017   2.308632012E-018   3.119357980E-017   6.750958410E-018   1.934055905E-018   6.572475045E-019   9.342261819E-018   1.209324704E-026   6.827495122E-033   2.589056410E-024   2.102008866E-031   5.755981432E-021   1.632713603E-026   7.015205821E-032   1.172175324E-021 
  2.615599123E+016   4.144681776E+002   1.335201986E+004   2.444129802E-014   1.501220839E-019   1.631274351E-018   8.064634171E-018   2.891476854E-017   2.294527595E-018   3.120929614E-017   6.750415094E-018   1.934435944E-018   6.541494669E-019   9.339000505E-018   1.173277636E-026   6.875973949E-033   2.627931265E-024   2.112356404E-031   5.909723136E-021   1.624624713E-026   7.184381664E-032   1.180981926E-021 
  2.615599349E+016   4.144683809E+002   1.332366111E+004   2.454038906E-014   1.503702835E-019   1.646094123E-018   8.079786769E-018   2.892939419E-017   2.287495751E-018   3.121688994E-017   6.750104681E-018   1.934614337E-018   6.526040706E-019   9.337323089E-018   1.155696959E-026   6.900926245E-033   2.647428704E-024   2.117525148E-031   5.987539904E-021   1.620817032E-026   7.270297401E-032   1.185343589E-021 
  2.615599711E+016   4.144687068E+002   1.327835654E+004   2.469781899E-014   1.507672088E-019   1.669997798E-018   8.103811003E-018   2.895246576E-017   2.276242147E-018   3.122870791E-017   6.749553689E-018   1.934884651E-018   6.501297081E-019   9.334568048E-018   1.128090523E-026   6.941966159E-033   2.678795103E-024   2.125811053E-031   6.113717313E-021   1.615033334E-026   7.410000913E-032   1.192283600E-021 
  2.615600838E+016   4.144697279E+002   1.313765802E+004   2.517969088E-014   1.520031029E-019   1.746057075E-018   8.176986799E-018   2.902177607E-017   2.241139966E-018   3.126291603E-017   6.747413474E-018   1.935609861E-018   6.424030797E-019   9.325426415E-018   1.046019291E-026   7.079042295E-033   2.777953811E-024   2.151769920E-031   6.520591688E-021   1.599424927E-026   7.863591753E-032   1.213608743E-021 
  2.615603465E+016   4.144721417E+002   1.281303449E+004   2.624800389E-014   1.548723439E-019   1.932538501E-018   8.337502510E-018   2.916764947E-017   2.159312389E-018   3.132696186E-017   6.740055531E-018   1.936639256E-018   6.243475101E-019   9.301042297E-018   8.765577993E-027   7.456705764E-033   3.017316240E-024   2.212995613E-031   7.552137438E-021   1.577111751E-026   9.031312657E-032   1.261374465E-021 
  2.615607699E+016   4.144761282E+002   1.230274167E+004   2.778857081E-014   1.594282173E-019   2.259323513E-018   8.565840137E-018   2.935452261E-017   2.028573618E-018   3.138309623E-017   6.722153237E-018   1.936580581E-018   5.954164972E-019   9.254150315E-018   6.603216220E-027   8.260546327E-033   3.426141119E-024   2.313153064E-031   9.471868170E-021   1.581581088E-026   1.124862470E-031   1.331710643E-021 
  2.615611933E+016   4.144802352E+002   1.181200954E+004   2.908255155E-014   1.638528677E-019   2.616622621E-018   8.756281662E-018   2.948106586E-017   1.900875057E-018   3.138194092E-017   6.698916267E-018   1.934960178E-018   5.671476447E-019   9.201024090E-018   5.023099138E-027   9.346219848E-033   3.860809029E-024   2.414234120E-031   1.172704406E-020   1.633708879E-026   1.387941689E-031   1.392668838E-021 
