     distance         timeN         timeI            nH         op_H2            Vn            Vi            Tn            Ti            Te        Vsound       Vmagnet          rhoN          rhoI        rhoNEG      DensityN      DensityI    DensityNEG           muN           muI         muNEG       -dVn/dz       -dVi/dz        Tgrain       Teff_gr    Nlayers_gr      n(grain)      MDens_gr MDens_gr_char        Rgrain     -DissH2_t     -DissH2_n     -DissH2_i     -DissH2_e       F_gr_H2     E_gr_H2_K         x(H2)          x(H)         x(H+)     sum(neut)     sum(ions)     sum(nega)        grad_V 
  1.578294359E+016   1.667158471E+002   1.685912749E+002   1.000611310E+004   2.999826114E+000   2.998233176E+006   1.972216898E+006   3.152623162E+001   9.959073973E+003   3.913084726E+003   4.292954557E+004   2.636970116E+006   2.366198316E-020   3.348906704E-026   5.886067316E-025   6.011139385E+003   7.690890786E-004   5.322472795E-004   3.936355764E-024   4.354380782E-023   1.105889601E-021   1.197700724E-011   1.686365915E-009   1.500000000E+001   2.536115833E+005   6.950736174E+001   7.043568867E-007   2.911439207E-022   2.644293185E-022   3.259694059E-006   2.040568454E-014   6.069556923E-195   2.040568345E-014   1.094316007E-021   3.116883321E-014   2.150087918E+004   4.999888907E-001   2.221866144E-005   1.163653932E-012   6.005466545E+003   7.690890786E-004   5.322472795E-004   1.197700724E-011 
  1.578965763E+016   1.667868098E+002   1.686994635E+002   1.000638552E+004   2.999826114E+000   2.998151548E+006   1.960946792E+006   3.281692698E+001   1.018057163E+004   3.975875538E+003   4.379950591E+004   2.642782664E+006   2.366262786E-020   3.361498779E-026   5.913249691E-025   6.011303045E+003   7.736387767E-004   5.347067324E-004   3.936355843E-024   4.345049499E-023   1.105886523E-021   1.233919174E-011   1.670910543E-009   1.500000000E+001   2.591734963E+005   6.950015123E+001   7.084050215E-007   2.928062524E-022   2.663081426E-022   3.259559266E-006   2.768083009E-014   4.971031978E-188   2.768082831E-014   1.778490096E-021   3.039656455E-014   2.150087918E+004   4.999888905E-001   2.221895119E-005   1.071294140E-012   6.005630217E+003   7.736387767E-004   5.347067324E-004   1.233919174E-011 
  1.580071638E+016   1.669036974E+002   1.688790159E+002   1.000685212E+004   2.999826113E+000   2.998011750E+006   1.942603791E+006   3.505284436E+001   1.054580059E+004   4.079118013E+003   4.526701747E+004   2.652478030E+006   2.366373207E-020   3.381891491E-026   5.957710878E-025   6.011583354E+003   7.811583099E-004   5.387295857E-004   3.936355977E-024   4.329329213E-023   1.105881510E-021   1.294570396E-011   1.646711756E-009   1.500000000E+001   2.683515179E+005   6.948742402E+001   7.150941230E-007   2.955515742E-022   2.693906442E-022   3.259321347E-006   4.458523261E-014   2.931788615E-177   4.458522878E-014   3.829352876E-021   2.919940695E-014   2.150087918E+004   4.999888903E-001   2.221938575E-005   9.641007850E-013   6.005910557E+003   7.811583099E-004   5.387295857E-004   1.294570396E-011 
  1.581177513E+016   1.670205905E+002   1.690602596E+002   1.000734138E+004   2.999826113E+000   2.997865175E+006   1.924520510E+006   3.742961841E+001   1.091152847E+004   4.182151848E+003   4.677652344E+004   2.662313958E+006   2.366488990E-020   3.401849380E-026   6.001807167E-025   6.011877280E+003   7.887136163E-004   5.427194533E-004   3.936356116E-024   4.313161723E-023   1.105876550E-021   1.356481697E-011   1.623908598E-009   1.500000000E+001   2.775514934E+005   6.947359586E+001   7.218133277E-007   2.983072959E-022   2.724622320E-022   3.259062851E-006   6.975800293E-014   3.196968611E-167   6.975799500E-014   7.936394493E-021   2.808721542E-014   2.150087918E+004   4.999888901E-001   2.221978836E-005   8.809874874E-013   6.006204526E+003   7.887136163E-004   5.427194533E-004   1.356481697E-011 
  1.581276868E+016   1.670310927E+002   1.690766261E+002   1.000738646E+004   2.999826113E+000   2.997851670E+006   1.922908069E+006   3.765020713E+001   1.094440871E+004   4.191398077E+003   4.691415789E+004   2.663204198E+006   2.366499659E-020   3.403619364E-026   6.005751818E-025   6.011904364E+003   7.893942947E-004   5.430763702E-004   3.936356129E-024   4.311684778E-023   1.105876107E-021   1.362106416E-011   1.621922140E-009   1.500000000E+001   2.783791423E+005   6.947229793E+001   7.224185995E-007   2.985554347E-022   2.727377979E-022   3.259038588E-006   7.252485627E-014   2.355224085E-166   7.252484781E-014   8.458412694E-021   2.799116119E-014   2.150087918E+004   4.999888901E-001   2.221982380E-005   8.742689889E-013   6.006231614E+003   7.893942947E-004   5.430763702E-004   1.362106416E-011 
  1.581468674E+016   1.670513677E+002   1.691082606E+002   1.000747402E+004   2.999826113E+000   2.997825440E+006   1.919800779E+006   3.807939209E+001   1.100789383E+004   4.209242785E+003   4.718079366E+004   2.664925810E+006   2.366520380E-020   3.407024544E-026   6.013359286E-025   6.011956967E+003   7.907092757E-004   5.437647041E-004   3.936356153E-024   4.308820762E-023   1.105875251E-021   1.372994360E-011   1.618114673E-009   1.500000000E+001   2.799774522E+005   6.946976583E+001   7.235878688E-007   2.990347440E-022   2.732696339E-022   3.258991255E-006   7.813463360E-014   1.073152713E-164   7.813462404E-014   9.557614830E-021   2.780745459E-014   2.150087918E+004   4.999888901E-001   2.221989214E-005   8.615944719E-013   6.006284226E+003   7.907092757E-004   5.437647041E-004   1.372994360E-011 
  1.581773212E+016   1.670835594E+002   1.691585930E+002   1.000761448E+004   2.999826113E+000   2.997783363E+006   1.914882126E+006   3.876990064E+001   1.110871437E+004   4.237560420E+003   4.760664548E+004   2.667667298E+006   2.366553620E-020   3.412397379E-026   6.025417156E-025   6.012041351E+003   7.927996443E-004   5.448557189E-004   3.936356193E-024   4.304236768E-023   1.105873894E-021   1.390361080E-011   1.612141880E-009   1.500000000E+001   2.825165505E+005   6.946567241E+001   7.254465092E-007   2.997965118E-022   2.741136788E-022   3.258914735E-006   8.780919662E-014   4.188883889E-162   8.780918505E-014   1.157880936E-020   2.752037051E-014   2.150087918E+004   4.999888900E-001   2.222000070E-005   8.422293683E-013   6.006368626E+003   7.927996443E-004   5.448557189E-004   1.390361080E-011 
  1.582235833E+016   1.671324624E+002   1.692353001E+002   1.000783126E+004   2.999826113E+000   2.997718428E+006   1.907444697E+006   3.984035437E+001   1.126191563E+004   4.280539228E+003   4.825939017E+004   2.671850892E+006   2.366604920E-020   3.420472113E-026   6.043686198E-025   6.012171581E+003   7.959811884E-004   5.465087359E-004   3.936356253E-024   4.297177073E-023   1.105871837E-021   1.416929143E-011   1.603230597E-009   1.500000000E+001   2.863769852E+005   6.945919451E+001   7.282751403E-007   3.009554340E-022   2.753950334E-022   3.258793642E-006   1.044749125E-013   2.895996759E-158   1.044748971E-013   1.541975160E-020   2.709471748E-014   2.150087918E+004   4.999888899E-001   2.222016690E-005   8.144607163E-013   6.006498883E+003   7.959811884E-004   5.465087359E-004   1.416929143E-011 
  1.582415331E+016   1.671514372E+002   1.692651429E+002   1.000791648E+004   2.999826113E+000   2.997692901E+006   1.904569995E+006   4.026273908E+001   1.132136950E+004   4.297201466E+003   4.851453693E+004   2.673480259E+006   2.366625087E-020   3.423573730E-026   6.050759259E-025   6.012222777E+003   7.972176506E-004   5.471487215E-004   3.936356277E-024   4.294402824E-023   1.105871040E-021   1.427298295E-011   1.599823586E-009   1.500000000E+001   2.878759129E+005   6.945659528E+001   7.293743770E-007   3.014056719E-022   2.758919652E-022   3.258745054E-006   1.116376841E-013   8.330763773E-157   1.116376669E-013   1.720536517E-020   2.693286483E-014   2.150087918E+004   4.999888899E-001   2.222023221E-005   8.041857145E-013   6.006550091E+003   7.972176506E-004   5.471487215E-004   1.427298295E-011 
  1.582866758E+016   1.671991583E+002   1.693403952E+002   1.000813357E+004   2.999826113E+000   2.997627878E+006   1.897367096E+006   4.134260800E+001   1.147091097E+004   4.339068747E+003   4.916082512E+004   2.677592760E+006   2.366676459E-020   3.431285676E-026   6.068510329E-025   6.012353192E+003   8.003323981E-004   5.487548810E-004   3.936356337E-024   4.287325721E-023   1.105869039E-021   1.453527511E-011   1.591375941E-009   1.500000000E+001   2.916482851E+005   6.944991304E+001   7.321432720E-007   3.025395282E-022   2.771412889E-022   3.258620143E-006   1.315485994E-013   3.272583366E-153   1.315485769E-013   2.257759217E-020   2.653373630E-014   2.150087918E+004   4.999888898E-001   2.222039966E-005   7.794912498E-013   6.006680538E+003   8.003323981E-004   5.487548810E-004   1.453527511E-011 
  1.583746278E+016   1.672921370E+002   1.694878310E+002   1.000856797E+004   2.999826113E+000   2.997497769E+006   1.883441378E+006   4.351988023E+001   1.176228237E+004   4.420464831E+003   5.043872129E+004   2.685665689E+006   2.366779259E-020   3.445869197E-026   6.102945229E-025   6.012614166E+003   8.064226130E-004   5.518706534E-004   3.936356456E-024   4.273031462E-023   1.105865150E-021   1.505254880E-011   1.575383419E-009   1.500000000E+001   2.990089285E+005   6.943628614E+001   7.375565655E-007   3.047551688E-022   2.795739638E-022   3.258365416E-006   1.792572325E-013   1.656130850E-146   1.792571948E-013   3.775213184E-020   2.578728706E-014   2.150087918E+004   4.999888896E-001   2.222074660E-005   7.356894208E-013   6.006941581E+003   8.064226130E-004   5.518706534E-004   1.505254880E-011 
  1.584064837E+016   1.673258144E+002   1.695414997E+002   1.000872909E+004   2.999826113E+000   2.997449516E+006   1.878431880E+006   4.433276177E+001   1.186780500E+004   4.449883147E+003   5.090759885E+004   2.688609519E+006   2.366817386E-020   3.450974602E-026   6.115369702E-025   6.012710957E+003   8.086357698E-004   5.529948631E-004   3.936356501E-024   4.267650196E-023   1.105863745E-021   1.524194575E-011   1.569732558E-009   1.500000000E+001   3.016784452E+005   6.943114830E+001   7.395235188E-007   3.055598710E-022   2.804547039E-022   3.258269376E-006   1.998874913E-013   3.574553177E-144   1.998874460E-013   4.525825656E-020   2.552662603E-014   2.150087918E+004   4.999888896E-001   2.222088185E-005   7.211123792E-013   6.007038399E+003   8.086357698E-004   5.529948631E-004   1.524194575E-011 
  1.584687026E+016   1.673915928E+002   1.696467353E+002   1.000904962E+004   2.999826113E+000   2.997353524E+006   1.868699016E+006   4.595830172E+001   1.207387623E+004   4.507239397E+003   5.183250531E+004   2.694390223E+006   2.366893238E-020   3.460614764E-026   6.139565006E-025   6.012903519E+003   8.129699389E-004   5.551841483E-004   3.936356588E-024   4.256756122E-023   1.105861006E-021   1.561500229E-011   1.558895959E-009   1.500000000E+001   3.068977295E+005   6.942079632E+001   7.433752265E-007   3.071350731E-022   2.821744277E-022   3.258075870E-006   2.461764925E-013   9.399833661E-140   2.461764285E-013   6.403278049E-020   2.503165585E-014   2.150087918E+004   4.999888894E-001   2.222116579E-005   6.944703089E-013   6.007231019E+003   8.129699389E-004   5.551841483E-004   1.561500229E-011 
  1.585309216E+016   1.674573734E+002   1.697525184E+002   1.000937797E+004   2.999826113E+000   2.997255198E+006   1.859032796E+006   4.763464491E+001   1.227995435E+004   4.564477461E+003   5.276934166E+004   2.700212853E+006   2.366970939E-020   3.469756441E-026   6.163667506E-025   6.013100776E+003   8.173197909E-004   5.573650479E-004   3.936356677E-024   4.245286214E-023   1.105858275E-021   1.599220774E-011   1.548306215E-009   1.500000000E+001   3.121239794E+005   6.941001710E+001   7.472404773E-007   3.087150370E-022   2.838935030E-022   3.257874379E-006   3.015186170E-013   1.641147417E-135   3.015185272E-013   8.977689499E-020   2.455460376E-014   2.150087918E+004   4.999888893E-001   2.222148155E-005   6.701538553E-013   6.007428340E+003   8.173197909E-004   5.573650479E-004   1.599220774E-011 
  1.586287234E+016   1.675607782E+002   1.699199109E+002   1.000991010E+004   2.999826113E+000   2.997095859E+006   1.843969690E+006   5.037443037E+001   1.260582397E+004   4.654923898E+003   5.426568333E+004   2.709452475E+006   2.367096864E-020   3.483329047E-026   6.201370757E-025   6.013420460E+003   8.241901627E-004   5.607766253E-004   3.936356820E-024   4.226365717E-023   1.105854003E-021   1.659348493E-011   1.532113474E-009   1.500000000E+001   3.203528158E+005   6.939218694E+001   7.533445702E-007   3.112085292E-022   2.865944476E-022   3.257541093E-006   4.106368422E-013   3.470671644E-129   4.106366915E-013   1.506468168E-019   2.383883434E-014   2.150087918E+004   4.999888890E-001   2.222204454E-005   6.365259281E-013   6.007748136E+003   8.241901627E-004   5.607766253E-004   1.659348493E-011 
  1.586769038E+016   1.676117208E+002   1.700028753E+002   1.001017953E+004   2.999826113E+000   2.997015189E+006   1.836606716E+006   5.177207639E+001   1.276738166E+004   4.699761061E+003   5.501333707E+004   2.714041546E+006   2.367160622E-020   3.490105131E-026   6.219863727E-025   6.013582323E+003   8.275898745E-004   5.624499725E-004   3.936356892E-024   4.217191678E-023   1.105851903E-021   1.689346956E-011   1.524327534E-009   1.500000000E+001   3.244125818E+005   6.938299530E+001   7.563647361E-007   3.124415013E-022   2.879250106E-022   3.257369282E-006   4.757480450E-013   3.230575034E-126   4.757478516E-013   1.933278679E-019   2.350071462E-014   2.150087918E+004   4.999888888E-001   2.222234299E-005   6.221815947E-013   6.007910059E+003   8.275898745E-004   5.624499725E-004   1.689346956E-011 
  1.587516357E+016   1.676907399E+002   1.701322185E+002   1.001060708E+004   2.999826113E+000   2.996887188E+006   1.825259541E+006   5.400375674E+001   1.301806986E+004   4.769217527E+003   5.618652568E+004   2.721204221E+006   2.367261795E-020   3.500847942E-026   6.248444326E-025   6.013839174E+003   8.328834131E-004   5.650361232E-004   3.936357004E-024   4.203286903E-023   1.105848648E-021   1.736376100E-011   1.512486685E-009   1.500000000E+001   3.307171662E+005   6.936819216E+001   7.610668634E-007   3.143601163E-022   2.899899121E-022   3.257092584E-006   5.935786988E-013   8.536983537E-122   5.935784168E-013   2.820031054E-019   2.299412885E-014   2.150087918E+004   4.999888886E-001   2.222283968E-005   6.040502192E-013   6.008167011E+003   8.328834131E-004   5.650361232E-004   1.736376100E-011 
  1.588740116E+016   1.678201436E+002   1.703457598E+002   1.001133286E+004   2.999826113E+000   2.996669921E+006   1.806866151E+006   5.782930215E+001   1.342866753E+004   4.882658088E+003   5.814256103E+004   2.733041478E+006   2.367433542E-020   3.519015460E-026   6.294979285E-025   6.014275198E+003   8.416064956E-004   5.692469527E-004   3.936357190E-024   4.181307390E-023   1.105843300E-021   1.814707983E-011   1.493676182E-009   1.500000000E+001   3.410601026E+005   6.934247819E+001   7.688143103E-007   3.175185641E-022   2.933767620E-022   3.256611950E-006   8.381550599E-013   5.224123154E-115   8.381545489E-013   5.110102935E-019   2.220867699E-014   2.150087918E+004   4.999888881E-001   2.222377192E-005   5.800115885E-013   6.008603220E+003   8.416064956E-004   5.692469527E-004   1.814707983E-011 
  1.590404981E+016   1.679962067E+002   1.706397638E+002   1.001237253E+004   2.999826115E+000   2.996358748E+006   1.782204390E+006   6.338524041E+001   1.398697170E+004   5.036232032E+003   6.087153288E+004   2.749341479E+006   2.367679558E-020   3.544726431E-026   6.357769767E-025   6.014899789E+003   8.535870199E-004   5.749288352E-004   3.936357448E-024   4.152741723E-023   1.105835954E-021   1.923902154E-011   1.469125240E-009   1.500000000E+001   3.551664329E+005   6.930444127E+001   7.794529976E-007   3.218499235E-022   2.980016949E-022   3.255900999E-006   1.298641064E-012   1.309880700E-106   1.298639967E-012   1.097050650E-018   2.122050747E-014   2.150087918E+004   4.999888873E-001   2.222538254E-005   5.411503021E-013   6.009228103E+003   8.535870199E-004   5.749288352E-004   1.923902154E-011 
  1.591256331E+016   1.680862460E+002   1.707916721E+002   1.001292796E+004   2.999826115E+000   2.996192536E+006   1.769748868E+006   6.638751034E+001   1.427211396E+004   5.114348409E+003   6.229645749E+004   2.757758090E+006   2.367810987E-020   3.558230568E-026   6.389652757E-025   6.015233468E+003   8.597655533E-004   5.778139784E-004   3.936357582E-024   4.138605641E-023   1.105832153E-021   1.980917023E-011   1.456983078E-009   1.500000000E+001   3.623943098E+005   6.928357618E+001   7.849388007E-007   3.240806720E-022   3.003765883E-022   3.255511018E-006   1.603928663E-012   1.179907592E-102   1.603927072E-012   1.591152924E-018   2.074792499E-014   2.150087918E+004   4.999888868E-001   2.222641575E-005   5.235329851E-013   6.009561951E+003   8.597655533E-004   5.778139784E-004   1.980917023E-011 
  1.592592132E+016   1.682275314E+002   1.710321793E+002   1.001383259E+004   2.999826115E+000   2.995921864E+006   1.750411053E+006   7.132460267E+001   1.471870158E+004   5.236233481E+003   6.457134441E+004   2.771070791E+006   2.368025044E-020   3.579779154E-026   6.439375701E-025   6.015776935E+003   8.695332064E-004   5.823135843E-004   3.936357796E-024   4.116897581E-023   1.105826118E-021   2.071988658E-011   1.438426749E-009   1.500000000E+001   3.737528232E+005   6.924883265E+001   7.936104787E-007   3.276030480E-022   3.041184386E-022   3.254861655E-006   2.198829407E-012   7.128262719E-097   2.198826624E-012   2.783156442E-018   2.004723872E-014   2.150087918E+004   4.999888858E-001   2.222841867E-005   4.987130073E-013   6.010105711E+003   8.695332064E-004   5.823135843E-004   2.071988658E-011 
  1.593927933E+016   1.683688298E+002   1.712753412E+002   1.001477849E+004   2.999826114E+000   2.995638896E+006   1.731317451E+006   7.654549903E+001   1.516389613E+004   5.357144899E+003   6.689289097E+004   2.784512316E+006   2.368248862E-020   3.601640390E-026   6.488732318E-025   6.016345198E+003   8.793925602E-004   5.867801621E-004   3.936358012E-024   4.095600251E-023   1.105819988E-021   2.165012751E-011   1.420406375E-009   1.500000000E+001   3.851305124E+005   6.921155364E+001   8.023627054E-007   3.311531821E-022   3.078807298E-022   3.254164925E-006   2.961410549E-012   1.438427195E-091   2.961405816E-012   4.732483410E-018   1.939263409E-014   2.150087918E+004   4.999888845E-001   2.223101505E-005   4.768790974E-013   6.010674302E+003   8.793925602E-004   5.867801621E-004   2.165012751E-011 
  1.595263733E+016   1.685101419E+002   1.715211827E+002   1.001576654E+004   2.999826114E+000   2.995343373E+006   1.712461386E+006   8.205814311E+001   1.560719416E+004   5.476909118E+003   6.925975752E+004   2.798083166E+006   2.368482654E-020   3.623697384E-026   6.537724078E-025   6.016938791E+003   8.893458073E-004   5.912138475E-004   3.936358232E-024   4.074565095E-023   1.105813760E-021   2.259954959E-011   1.402850834E-009   1.500000000E+001   3.965243773E+005   6.917164091E+001   8.111975929E-007   3.347316259E-022   3.116644284E-022   3.253418996E-006   3.924690334E-012   1.071001816E-086   3.924682500E-012   7.834207145E-018   1.878028244E-014   2.150087918E+004   4.999888828E-001   2.223437363E-005   4.575928062E-013   6.011268262E+003   8.893458073E-004   5.912138475E-004   2.259954959E-011 
  1.595973030E+016   1.685851830E+002   1.716528191E+002   1.001630863E+004   2.999826114E+000   2.995181264E+006   1.702543542E+006   8.510648144E+001   1.584161609E+004   5.539970278E+003   7.053447459E+004   2.805342324E+006   2.368610919E-020   3.635459140E-026   6.563589622E-025   6.017264460E+003   8.946697060E-004   5.935546948E-004   3.936358349E-024   4.063465115E-023   1.105810413E-021   2.311131201E-011   1.393696100E-009   1.500000000E+001   4.025798784E+005   6.914934327E+001   8.159230701E-007   3.366434024E-022   3.136824061E-022   3.253002286E-006   4.530233898E-012   2.846414798E-084   4.530223766E-012   1.013187908E-017   1.847112839E-014   2.150087918E+004   4.999888817E-001   2.223653355E-005   4.482619095E-013   6.011594140E+003   8.946697060E-004   5.935546948E-004   2.311131201E-011 
  1.597156700E+016   1.687104201E+002   1.718742029E+002   1.001724062E+004   2.999826113E+000   2.994902594E+006   1.686136114E+006   9.038428929E+001   1.623100782E+004   5.644276176E+003   7.268864625E+004   2.817539653E+006   2.368831441E-020   3.655132586E-026   6.606522862E-025   6.017824376E+003   9.036150133E-004   5.974402597E-004   3.936358545E-024   4.045010909E-023   1.105804765E-021   2.397679981E-011   1.378648175E-009   1.500000000E+001   4.126919957E+005   6.911037711E+001   8.238626422E-007   3.398519448E-022   3.170638014E-022   3.252274084E-006   5.706320205E-012   1.852563728E-080   5.706304883E-012   1.532220376E-017   1.797836443E-014   2.150087918E+004   4.999888796E-001   2.224083216E-005   4.339394510E-013   6.012154433E+003   9.036150133E-004   5.974402597E-004   2.397679981E-011 
  1.599195292E+016   1.689261398E+002   1.722605471E+002   1.001892747E+004   2.999826112E+000   2.994398350E+006   1.658290470E+006   1.000448128E+002   1.689500716E+004   5.820751117E+003   7.647462853E+004   2.838794961E+006   2.369230565E-020   3.689081277E-026   6.679778469E-025   6.018837801E+003   9.192020671E-004   6.040703140E-004   3.936358885E-024   4.013351807E-023   1.105794858E-021   2.549955841E-011   1.353316047E-009   1.500000000E+001   4.301210243E+005   6.903793954E+001   8.376967600E-007   3.454316340E-022   3.229279633E-022   3.250920430E-006   8.301559109E-012   1.633418832E-074   8.301529212E-012   2.989662807E-017   1.719261476E-014   2.150087918E+004   4.999888746E-001   2.225073946E-005   4.124705040E-013   6.013168583E+003   9.192020671E-004   6.040703140E-004   2.549955841E-011 
  1.601233884E+016   1.691418970E+002   1.726533726E+002   1.002072010E+004   2.999826112E+000   2.993862674E+006   1.630954762E+006   1.104438849E+002   1.754759002E+004   5.992249496E+003   8.035092984E+004   2.860370128E+006   2.369654711E-020   3.723056763E-026   6.752141298E-025   6.019914791E+003   9.350214590E-004   6.106198754E-004   3.936359222E-024   3.981787506E-023   1.105784723E-021   2.706000273E-011   1.328597914E-009   1.500000000E+001   4.475554015E+005   6.895845653E+001   8.517370232E-007   3.510796862E-022   3.288430688E-022   3.249435212E-006   1.181819821E-011   2.885026342E-069   1.181814292E-011   5.529481919E-017   1.647916412E-014   2.150087918E+004   4.999888676E-001   2.226477653E-005   3.944173235E-013   6.014246403E+003   9.350214590E-004   6.106198754E-004   2.706000273E-011 
  1.602736553E+016   1.693009594E+002   1.729471320E+002   1.002211068E+004   2.999826111E+000   2.993447268E+006   1.611125102E+006   1.185902780E+002   1.801751532E+004   6.114318308E+003   8.326157075E+004   2.876481135E+006   2.369983726E-020   3.748106037E-026   6.804887407E-025   6.020750254E+003   9.468326229E-004   6.153941291E-004   3.936359467E-024   3.958572979E-023   1.105777109E-021   2.823188130E-011   1.310701208E-009   1.500000000E+001   4.604018049E+005   6.889514736E+001   8.622201668E-007   3.552867045E-022   3.332353136E-022   3.248252288E-006   1.527674635E-011   8.592218719E-066   1.527666230E-011   8.405327076E-017   1.599535965E-014   2.150087918E+004   4.999888607E-001   2.227863612E-005   3.829800560E-013   6.015082548E+003   9.468326229E-004   6.153941291E-004   2.823188130E-011 
  1.602793946E+016   1.693070350E+002   1.729584229E+002   1.002216497E+004   2.999826111E+000   2.993431052E+006   1.610373055E+006   1.189095733E+002   1.803519560E+004   6.118883451E+003   8.337358302E+004   2.877100001E+006   2.369996571E-020   3.749062857E-026   6.806891698E-025   6.020782873E+003   9.472862797E-004   6.155755486E-004   3.936359476E-024   3.957687277E-023   1.105776815E-021   2.827697298E-011   1.310022450E-009   1.500000000E+001   4.608922860E+005   6.889264685E+001   8.626228250E-007   3.554481189E-022   3.334035998E-022   3.248205568E-006   1.542967301E-011   1.149964782E-065   1.542958765E-011   8.535572292E-017   1.597755123E-014   2.150087918E+004   4.999888604E-001   2.227923771E-005   3.825724359E-013   6.015115194E+003   9.472862797E-004   6.155755486E-004   2.827697298E-011 
  1.602883420E+016   1.693165068E+002   1.729760359E+002   1.002224979E+004   2.999826111E+000   2.993405720E+006   1.609201400E+006   1.194085501E+002   1.806271051E+004   6.125983537E+003   8.354832881E+004   2.878065328E+006   2.370016638E-020   3.750554545E-026   6.810014831E-025   6.020833829E+003   9.479938990E-004   6.158582414E-004   3.936359491E-024   3.956306627E-023   1.105776358E-021   2.834731692E-011   1.308964930E-009   1.500000000E+001   4.616569088E+005   6.888873592E+001   8.632508980E-007   3.556998686E-022   3.336660321E-022   3.248132494E-006   1.567186047E-011   1.807827191E-065   1.567177305E-011   8.741819413E-017   1.594988418E-014   2.150087918E+004   4.999888599E-001   2.228018737E-005   3.819411694E-013   6.015166193E+003   9.479938990E-004   6.158582414E-004   2.834731692E-011 
  1.603104192E+016   1.693398785E+002   1.730195500E+002   1.002245997E+004   2.999826110E+000   2.993342945E+006   1.606314447E+006   1.206460048E+002   1.813033559E+004   6.143410383E+003   8.398012664E+004   2.880449966E+006   2.370066367E-020   3.754235309E-026   6.817713008E-025   6.020960107E+003   9.497418662E-004   6.165550503E-004   3.936359526E-024   3.952900722E-023   1.105775227E-021   2.852112653E-011   1.306358896E-009   1.500000000E+001   4.635434086E+005   6.887901776E+001   8.648023783E-007   3.563216018E-022   3.343139640E-022   3.247950918E-006   1.629026025E-011   5.463630546E-065   1.629016758E-011   9.267562121E-017   1.588211515E-014   2.150087918E+004   4.999888587E-001   2.228259372E-005   3.804054513E-013   6.015292577E+003   9.497418662E-004   6.165550503E-004   2.852112653E-011 
  1.603199161E+016   1.693499323E+002   1.730382924E+002   1.002255078E+004   2.999826110E+000   2.993315824E+006   1.605074341E+006   1.211810573E+002   1.815930164E+004   6.150864321E+003   8.416614203E+004   2.881476971E+006   2.370087853E-020   3.755818701E-026   6.821021003E-025   6.021014667E+003   9.504946406E-004   6.168544782E-004   3.936359541E-024   3.951435958E-023   1.105774740E-021   2.859599704E-011   1.305239286E-009   1.500000000E+001   4.643548432E+005   6.887480603E+001   8.654705385E-007   3.565892916E-022   3.345928531E-022   3.247872226E-006   1.656597816E-011   8.753184357E-065   1.656588315E-011   9.501166104E-017   1.585317983E-014   2.150087918E+004   4.999888582E-001   2.228365733E-005   3.797544149E-013   6.015347184E+003   9.504946406E-004   6.168544782E-004   2.859599704E-011 
  1.603441520E+016   1.693755901E+002   1.730861883E+002   1.002278361E+004   2.999826110E+000   2.993246287E+006   1.601914430E+006   1.225539711E+002   1.823285312E+004   6.169761693E+003   8.464157655E+004   2.884101234E+006   2.370142942E-020   3.759859619E-026   6.829453302E-025   6.021154556E+003   9.524180374E-004   6.176177432E-004   3.936359580E-024   3.947698879E-023   1.105773495E-021   2.878733870E-011   1.302385723E-009   1.500000000E+001   4.664253838E+005   6.886396252E+001   8.671777516E-007   3.572730694E-022   3.353050175E-022   3.247669626E-006   1.729853052E-011   2.879427532E-064   1.729842934E-011   1.011783664E-016   1.577992299E-014   2.150087918E+004   4.999888568E-001   2.228645273E-005   3.781191247E-013   6.015487193E+003   9.524180374E-004   6.176177432E-004   2.878733870E-011 
  1.603900413E+016   1.694241730E+002   1.731771354E+002   1.002322876E+004   2.999826110E+000   2.993113350E+006   1.595950249E+006   1.251829160E+002   1.837045809E+004   6.204991310E+003   8.554459563E+004   2.889084307E+006   2.370248264E-020   3.767511431E-026   6.845381116E-025   6.021422008E+003   9.560690533E-004   6.190594908E-004   3.936359652E-024   3.940626901E-023   1.105771128E-021   2.915064071E-011   1.296994552E-009   1.500000000E+001   4.703448699E+005   6.884290906E+001   8.704184573E-007   3.585700505E-022   3.366549788E-022   3.247276269E-006   1.881600901E-011   2.620167854E-063   1.881589534E-011   1.136671592E-016   1.564347592E-014   2.150087918E+004   4.999888540E-001   2.229208670E-005   3.751262934E-013   6.015754882E+003   9.560690533E-004   6.190594908E-004   2.915064071E-011 
  1.604784426E+016   1.695177696E+002   1.733532952E+002   1.002410219E+004   2.999826109E+000   2.992852552E+006   1.584530516E+006   1.303557033E+002   1.862738533E+004   6.270238947E+003   8.729413318E+004   2.898747850E+006   2.370454914E-020   3.782254363E-026   6.875920423E-025   6.021946778E+003   9.631361692E-004   6.218238819E-004   3.936359788E-024   3.927019339E-023   1.105766540E-021   2.985319448E-011   1.286623837E-009   1.500000000E+001   4.778911882E+005   6.879855687E+001   8.766915751E-007   3.610740718E-022   3.392582178E-022   3.246447628E-006   2.238379592E-011   1.563134498E-061   2.238365529E-011   1.406305009E-016   1.538853809E-014   2.150087918E+004   4.999888478E-001   2.230440032E-005   3.697541300E-013   6.016280188E+003   9.631361692E-004   6.218238819E-004   2.985319448E-011 
